"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"USP22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.171378262690826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19413199069725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.56378921387916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73911137797571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.99406346219374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.96378622798527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25146207542806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"APP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CLTC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MLEC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.850499083686065,NA,NA,NA,NA,-0.571407286963533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45631215299061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CSRP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0592106993344217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CALM3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PTPRF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.28985147025471,NA,NA,NA,NA,NA,-5.66273572169824,3.66694606857631,-2.66250601784702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.16775904307994,NA,NA,NA,NA,NA,4.13620775272479,NA,NA,2.37706064474245,-1.71411829956641,NA,NA,NA,NA,-2.46145953353944,NA,2.99721358991266,2.38217180595919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.84123244588035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.20078657840662,NA,NA,3.18125028739244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32924953573014,NA,NA,-1.87593360560708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9898691780472,NA,NA,NA,NA,NA,NA,NA,3.03336116145792,2.24660648330398,NA,3.82791835703195,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44405850946172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73368647495819,NA,3.05163782811011,NA,NA,NA,NA,NA,NA,NA,-0.615971384674032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNAJB1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72343146257147,NA,-0.262640953480377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91491238022662,NA,2.7897511841718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.05071473663904,3.25450860734637,2.62474562074434,NA,NA,NA,NA,-0.721477711009086,NA,NA,NA,NA,NA,NA,NA,NA,1.29554082198885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.69986803007185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32296036811083,NA,NA,NA,NA,NA,NA,NA,-1.78924974629917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XBP1",NA,NA,NA,-1.03398675664452,NA,NA,NA,NA,NA,-3.23301877846585,NA,NA,NA,3.26168438114146,2.01256557215695,NA,NA,NA,3.13384462237093,NA,-1.14704796358632,-3.70585963322738,NA,NA,NA,NA,0.0332391534678193,NA,NA,NA,NA,NA,NA,NA,NA,1.4316444993616,-1.92886194785834,-1.04044856163554,-1.57174673321265,NA,-1.10435299870286,NA,2.10914649770954,NA,NA,NA,NA,NA,3.30980535178865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14963469996061,NA,2.45758192225683,NA,NA,NA,NA,NA,2.6499305856926,NA,NA,NA,-3.60704588584062,-3.10611084904937,NA,-2.83954630682899,1.85094612633714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05196272596173,NA,NA,NA,NA,NA,NA,NA,NA,-1.80963210843047,NA,NA,-2.9997554247451,NA,NA,NA,NA,NA,NA,-1.56499748086851,0.416506625825065,NA,2.51649640165635,-1.3511653040127,1.28742716850615,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.1051664719036,NA,NA,NA,NA,NA,NA,NA,-0.12962871223652,NA,NA,-2.02644149967155,NA,NA,-1.11406731534746,NA,NA,NA,1.15029500312655,NA,NA,2.25537896086027,NA,NA,NA,NA,NA,NA,NA,NA,-3.17442175341213,NA,NA,0.554369766907409,NA,NA,NA,NA,NA,NA,NA,-1.53214059066907,NA,NA,NA,NA,NA,NA,NA,-2.46858822087246,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.73200129203309,NA,-3.23633867569067,NA,NA,NA,NA,NA,NA,-1.78293760880455,NA,NA,NA,NA,NA,NA,NA,-2.69209253150121
"GRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.893452285970055,NA,NA,NA,NA,1.77615216016183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4742903521706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0759744695943,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72893813815345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95695265932093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69242896117396,NA,NA,NA,NA,NA,-1.70973253371029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55475357110744,NA,NA,NA,NA,NA,NA,NA,3.12211426878726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18574562496878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.763101020632723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HK1",NA,NA,NA,1.54935359750779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41638310296015,NA,0.768348797808679,NA,NA,NA,NA,2.31897536043898,NA,NA,NA,-1.33706468486293,NA,NA,NA,NA,NA,NA,NA,NA,-1.81239469967741,NA,NA,NA,NA,NA,NA,1.87762972621378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58856493591169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KDELR2",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03966238753616,NA,NA,NA,-0.996205373344084,NA,NA,NA,NA,NA,2.16551872751261,NA,NA,NA,NA,NA,NA,-1.91365421579213,NA,NA,NA,NA,NA,NA,2.3395705950609,3.34324698089015,NA,-1.50221327045061,NA,NA,NA,0.144713834538055,NA,NA,NA,-0.643216612753279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99874641142994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76223249558993,NA,NA,NA,NA,NA,-2.52461647406234,NA,NA,NA,NA,NA,NA,NA,1.32802110485493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36778076236045,NA,NA,NA,2.4110087957881,NA,NA,NA,-1.68943726762699,NA,NA,NA,NA,NA,NA,NA,NA,2.84251759748562,NA,NA,NA,NA,NA,NA,NA,-2.49049955941479,NA,NA,-0.275052187169046,NA,NA,NA,NA,-2.08194105350854,NA,NA,NA,NA,NA,NA,NA,2.30696266993658,NA,NA,NA,-0.426405962603063,NA,NA,NA,NA,2.0695779554359,NA,NA,NA,NA,NA,NA,NA,NA,-1.77556229738208,NA
"SKP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.49875348724028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.41278908153845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAPN1",-1.74008781670233,3.17562793200682,NA,NA,NA,NA,NA,NA,NA,-2.60765459240917,2.88029704852604,-2.4986713849486,NA,NA,NA,NA,NA,2.13976443286956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.11257080873706,NA,-1.94030736348153,NA,NA,-2.93196922056731,NA,2.55842724066311,NA,NA,NA,NA,-1.93564031131538,-1.45691863502791,NA,NA,NA,NA,NA,NA,NA,-2.4641226330385,-1.26088923789126,NA,NA,NA,NA,NA,NA,NA,NA,-2.18597802686947,NA,2.25303828635439,NA,NA,1.5726045886789,-1.63845375151777,NA,NA,NA,-1.70148927087477,NA,NA,NA,NA,NA,NA,NA,1.70696598592926,-0.921924094689582,NA,2.59950757956147,1.90821368092861,NA,NA,NA,NA,NA,-1.62176239920715,NA,NA,0.431434722647646,-1.7941409445407,-1.33730502867243,NA,NA,NA,-2.70354941597479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.61549534467801,NA,NA,NA,NA,NA,-1.47166109690486,NA,-0.71748319667365,-0.732568641156104,NA,NA,NA,NA,NA,NA,1.93323637780103,NA,NA,NA,NA,1.82931518404102,NA,NA,-1.21647488030828,NA,NA,-0.429291855566791,-1.95887136924848,2.00936941408428,1.42888835027561,-0.027954187864765,NA,NA,NA,-2.38714803051277,NA,NA,-2.77926007456964,-2.17799926092447,-2.06817991745791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.44670861295658,NA,NA,2.98699774383761,NA,3.74514001581191,NA,NA,NA,NA,NA,NA,NA,0.820829313047881,-1.37944530521658,2.74380319554102,NA,3.41059746758521,1.0359126159597,NA,NA,NA,NA,-1.32559099387553,NA,NA,NA,NA,NA,NA,1.96382068533156,NA
"CALU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66195934732945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTSD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32104226004265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.49036589452129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0476368323646,NA,NA,2.35310296245432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT2A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.971567431497916,NA,NA,NA,NA,NA,NA,NA,NA
"STMN1",NA,NA,NA,-5.58080195863538,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09158880092218,NA,NA,NA,NA,-1.88643098210401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.43076542143831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31620601755807,NA,NA,NA,NA,NA,NA,0.830952519287786,NA,NA,NA,NA,NA,NA,NA,-3.76861408393592,3.02167996953415,NA,NA,NA,NA,-2.59716577866656,NA,-4.18610270234966,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.954499183812959,NA,NA,-1.23730554453627,NA,NA,NA,NA,NA,NA,NA,NA,1.60871498511905,NA,NA,-2.4020810357347,NA,NA,NA,-1.22210508826873,NA,NA,NA,NA,NA,-1.55972054695665,NA,NA,NA,NA,NA,NA,NA,NA,-1.43905787021217,NA,NA,NA,NA,-1.4712707881596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.438672549201714,-1.79552111586578,NA,-2.75930829175673,NA,NA,NA,1.00933976009967,NA,NA,NA,NA,-0.37009949229726,NA,NA,NA,NA,1.96546995391907,NA,NA,NA,NA,NA,-2.79089015112525,NA,7.01427027616894,NA,-3.46623429558011,NA,NA,NA,NA,-2.02131149766986,1.93809275443299,NA,-2.64768258124935,NA,-2.09503047727617,-2.45776633927436,NA,NA,NA,-2.30011803085826,-1.98344046224433,3.47516560129255,NA,NA,NA,NA,-3.39010815828989,NA,NA,NA,NA,NA,NA,NA,-0.992575222576664,NA,NA,NA,NA,2.30315222986153,-4.03665978624685,NA,-1.69395900477823
