"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"PRSS23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAPD7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.20564087489109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.36565826261962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47089031002333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.19479929630671,NA,NA,NA,NA,NA,NA,NA,-1.59117503489482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.960963931749268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4556837230737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77781796569332,NA,NA,2.79549657152327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CTNNAL1",-3.38506917095556,NA,NA,NA,NA,NA,NA,NA,NA,1.63073631511613,3.99401457756388,-3.46347222187525,NA,NA,NA,NA,NA,3.97119655508484,NA,NA,NA,-2.17588051292715,-3.87375503036101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.44236760896815,1.77453551831423,-2.08174826621191,-1.18703377280961,-1.78738663209025,NA,NA,NA,NA,-1.6219225760457,-1.09286340303335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.85951185852979,-2.2344898396402,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55870658034353,3.08583475744601,NA,NA,NA,4.20243655124729,-1.59572331343458,NA,-2.78819940269155,NA,NA,NA,NA,NA,NA,NA,NA,-1.68419267135175,-1.7004403769395,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.61997182317393,NA,NA,NA,NA,NA,NA,-2.34959026481243,2.18312435778812,NA,NA,-1.86575859781685,NA,NA,2.86922166441759,2.02206951951487,NA,-4.00000329009636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.989038408373599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51381598187924,NA,NA,3.07834473284269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18484992268692,4.30112013296415,NA,NA,NA,NA,NA,NA,-3.47156426425618,NA,NA,-2.95451805811916,3.77857864217553,4.31721391589821,NA,NA,3.53932156614495,NA,NA,NA,3.75963471556989,2.67708416377393,3.8942275182573,-3.70356202518089,3.94281404417425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IKBKAP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.23816657375337,3.97679007853333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.932674740455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.68571611357929,NA,NA,NA,NA,NA,NA,NA,NA,2.7820224832405,NA,NA,NA,NA,NA,NA,NA,NA,-2.6528861850481,-2.25667152400949,NA,NA,NA,2.61687928429015,-3.63630401480027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2443681376228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12090649289326,NA,1.85688423789317,NA,NA,NA,NA,NA,NA,2.56246050429704,NA,NA,NA,NA,1.23946642272293,NA,NA,NA,NA,NA,-1.71170438705814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00186942609444,NA,NA,NA,NA,NA,NA,-1.50865886206311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.20620041711814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01087945310365,NA,NA,NA,NA,NA,2.62394638474517,NA,-2.56311020651364,NA,NA,NA,1.82768786021711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64624656833901,NA,NA
"PPIE",NA,-1.85590116908601,NA,3.6710308246715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2256447578396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.40873457431364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5663401480637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.03074674947899,NA,NA,NA,-0.360390645247596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47742164850173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.05154199734155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.576292262000337,1.37345664091416,NA,NA,NA,NA,NA,NA,NA,NA,-1.28453045686352,NA,NA,NA,NA,NA,1.75239086884974,NA,NA,NA,NA,NA,NA,-1.51921743303686,NA,NA,NA,-2.07614668568009,NA,NA,-1.34477432081149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78243298306459,NA,NA
"DNAJB2",NA,NA,NA,-2.48815735689446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.86985063227278,NA,NA,-2.57979762827478,NA,NA,NA,NA,NA,-1.33004657220698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.14461715269191,NA,NA,NA,NA,NA,NA,NA,3.24932523438511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77073255528665,NA,-1.49701767181817,3.46085492784769,NA,NA,-2.50866657965666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.27452077480745,NA,1.63003602783832,NA,NA,NA,-0.062075243435289,NA,NA,NA,NA,1.98240145512011,NA,NA,NA,NA,NA,NA,3.86058968354134,-1.57780204643995,NA,-1.25411954349432,NA,-2.39057918670338,NA,0.32602848786924,NA,NA,NA,2.40429512908231,NA,NA,NA,2.88193942770605,2.37899184953862,NA,NA,NA,-3.18774161139988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253952969505008,NA,NA,NA,NA,NA,-0.759507130175325,NA,NA,2.45157419178664,NA,NA,NA,NA,NA,NA,NA,NA,-1.7847442318008,3.72255968817899,NA,NA,NA,NA,-3.54370525500236,NA,NA,3.08024791118374,NA,NA,NA,NA,NA,-0.00976777119026218,NA,NA,NA,NA,NA,NA,NA,0.803576097028543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.25733627583687,NA,NA
"SNAP25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BCL7B",NA,2.80973017361685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.312886212045375,NA,NA,NA,NA,NA,NA,NA,NA,-0.930528968901968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44539713870575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.298568573336,NA,NA,NA,NA,0.122384570899773,NA,NA,NA,NA,1.89305850050223,NA,NA,NA,NA,NA,NA,NA,NA,0.391119208908866,NA,NA,-0.143164083514926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03081493989081,0.830921538439828
"GALE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.32209108794214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38040456837438,NA,NA,NA,3.13703676911815,NA,NA,NA,1.69058570162967,NA,2.36902509517506,NA,NA,NA,NA,-1.38354296892018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92136452316578,NA,NA,NA,0.150699260571627,NA,NA,NA,NA,NA,NA,-1.77480602410313,2.05629660868148,NA,NA,-1.5586253496191,NA,NA,NA,NA,5.73021949752984,NA,NA,NA,1.40603697736789,NA,NA,2.8907758380265,NA,NA,-2.08326174235168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.84149168317784,NA,NA,NA,NA,1.53450323839315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.37231137440819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.99290369325145,NA,NA,NA,NA,NA,-3.57775977491275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HMGCR",NA,NA,NA,-1.50261915325306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.38942700933439,NA,NA,NA,NA,NA,NA,NA,-4.69889525157236,NA,NA,NA,NA,NA,-2.61779095512148,NA,1.41695146794173,-2.08945448069696,NA,NA,NA,NA,NA,NA,NA,2.29742007862846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.40152644119893,NA,NA,NA,NA,4.2415865160055,NA,4.46837113276472,2.48559826411934,NA,NA,-1.84262963520622,NA,NA,NA,NA,NA,NA,-1.66458862549094,NA,NA,NA,NA,-1.02088693191327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.33653205972584,NA,NA,NA,-1.21202615078424,NA,NA,NA,NA,-0.775181062450466,NA,1.7408168015857,NA,NA,NA,NA,NA,1.03421939626634,NA,NA,NA,NA,1.05870340289475,-0.740824235186716,NA,NA,NA,NA,NA,NA,-0.951212357953274,NA,NA,NA,NA,-0.876375469436437,NA,-1.16121500931776,NA,-0.882481800163798,NA,1.61319532476342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.21775357534689,NA,-4.23925312794626,NA,NA,NA,NA,NA,NA,-1.26315483516633,NA,NA,NA,NA,2.255268419995,NA,NA,NA,NA,NA,NA,NA,NA,2.248166991709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRKCD",NA,NA,NA,-1.13972670855944,NA,NA,NA,NA,NA,NA,-2.39794420507845,NA,NA,NA,-2.23413507930538,NA,NA,NA,NA,-1.89116137194554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22579419533345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10501333483194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09745210914317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.3097907366555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.67482174309088,1.1180814680358,NA,NA,NA,1.35496570658516,NA,NA,NA,NA,NA,NA,NA,NA,1.53534652290982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28147792031756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.18825985636657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06793834944899,NA,NA,NA,NA,0.256227122756124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.50969748397667,NA,1.5935992437634,NA
"VAPB",2.98059222480955,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.11050560241897,3.95468299648565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.21674012248605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.38600916477466,NA,NA,NA,NA,NA,NA,NA,NA,-2.70550108245166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6054608893403,NA,-1.6665626696345,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72720371449101,NA,4.72188420014153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32997683399236,NA,NA,-2.94224880258969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.30581914488269,NA,NA
"MYLK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67743506653155,NA,NA,NA,1.40577032686174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13624709804317,-1.44006817681869,NA,NA,NA,NA,NA,NA,NA,NA,-1.25515623403194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171611204859165,NA,1.3163094110469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.56327433794099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55462942476421,NA,NA,NA
"S100A13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43983734328596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.861604781085192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.63964546354606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NRIP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92231916155246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79042288466277,NA,NA,NA,NA,-1.61136285300994,1.73246006493243,NA,NA,NA,NA,3.24774469289784,2.74867284439665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06089329942457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78511113563351,NA,NA,NA,NA,-0.638150331153091,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.156339811595461,NA,NA,NA,NA,NA,NA,1.83403156161731,NA,NA,NA,NA,NA,0.982690148663949,NA,NA,NA,-2.12932627378222,NA,NA,NA,NA,NA,-1.60528956029272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.905182508948981,NA,NA,NA,1.28897088421535,NA,NA,NA,-1.55981555139839,NA,NA,0.0820753546301438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666256155381314,NA,NA,NA,NA,NA,-1.08319662232545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15137485954837
"HTATSF1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0239791175851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.40275160980205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.60289670540671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.06277823611691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35014353792932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ADAM10",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.10042148525074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.00312911004486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30909189390904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48935863403815,NA,NA,NA,NA,NA,NA,NA,NA,-1.40925517472671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38725967280799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.54019028709257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69597118708475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.79562394867281,NA,NA,NA,NA,NA,NA,NA,2.09600803378885
