"","hsa01521","hsa01522","hsa01523","hsa01524","hsa03013","hsa03015","hsa03018","hsa03440","hsa03460","hsa04010","hsa04012","hsa04014","hsa04015","hsa04020","hsa04022","hsa04024","hsa04060","hsa04062","hsa04064","hsa04066","hsa04068","hsa04071","hsa04072","hsa04080","hsa04110","hsa04114","hsa04115","hsa04122","hsa04130","hsa04136","hsa04137","hsa04140","hsa04141","hsa04150","hsa04151","hsa04152","hsa04210","hsa04211","hsa04213","hsa04217","hsa04218","hsa04261","hsa04270","hsa04310","hsa04330","hsa04340","hsa04350","hsa04360","hsa04370","hsa04371","hsa04380","hsa04390","hsa04392","hsa04510","hsa04512","hsa04514","hsa04520","hsa04530","hsa04540","hsa04550","hsa04610","hsa04611","hsa04612","hsa04614","hsa04620","hsa04621","hsa04622","hsa04623","hsa04625","hsa04630","hsa04650","hsa04657","hsa04658","hsa04659","hsa04660","hsa04662","hsa04664","hsa04666","hsa04668","hsa04670","hsa04672","hsa04710","hsa04713","hsa04714","hsa04720","hsa04722","hsa04723","hsa04724","hsa04725","hsa04726","hsa04727","hsa04728","hsa04730","hsa04740","hsa04742","hsa04744","hsa04750","hsa04810","hsa04910","hsa04911","hsa04912","hsa04913","hsa04914","hsa04915","hsa04916","hsa04917","hsa04918","hsa04919","hsa04920","hsa04921","hsa04922","hsa04923","hsa04924","hsa04925","hsa04926","hsa04927","hsa04928","hsa04930","hsa04931","hsa04932","hsa04933","hsa04934","hsa04940","hsa04950","hsa04960","hsa04961","hsa04962","hsa04970","hsa04971","hsa04972","hsa04973","hsa04976","hsa04979","hsa05010","hsa05012","hsa05014","hsa05016","hsa05020","hsa05030","hsa05031","hsa05032","hsa05034","hsa05100","hsa05110","hsa05120","hsa05130","hsa05131","hsa05132","hsa05133","hsa05134","hsa05140","hsa05142","hsa05143","hsa05144","hsa05145","hsa05146","hsa05150","hsa05152","hsa05160","hsa05161","hsa05162","hsa05163","hsa05164","hsa05165","hsa05166","hsa05167","hsa05168","hsa05169","hsa05200","hsa05203","hsa05205","hsa05206","hsa05210","hsa05211","hsa05212","hsa05213","hsa05214","hsa05215","hsa05216","hsa05217","hsa05218","hsa05219","hsa05220","hsa05221","hsa05222","hsa05223","hsa05224","hsa05225","hsa05226","hsa05230","hsa05231","hsa05310","hsa05320","hsa05321","hsa05322","hsa05323","hsa05330","hsa05332","hsa05412","hsa05414","hsa05416","hsa05418","hsa04150v1","hsa04150v2"
"PIK3R3",3.83392964345076,NA,NA,0.790051888749286,NA,NA,NA,NA,NA,NA,4.4036685746939,NA,NA,NA,NA,NA,NA,NA,NA,-2.48810456415352,-1.30627880293119,NA,4.21607472960054,NA,NA,NA,NA,NA,1.94119837568681,NA,NA,NA,NA,-3.48498932835315,-1.82823076058469,NA,-1.96551029713926,-3.34703607577606,-1.77860801692388,NA,NA,NA,-1.05187345014044,NA,NA,NA,NA,NA,NA,0.305897653355456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.72732075202822,-3.82826808890694,NA,NA,NA,NA,3.68368017988662,NA,NA,-2.28037504256341,NA,NA,NA,NA,NA,NA,NA,-1.5395556585221,NA,2.37307516612901,-1.994914504674,-1.40348862266987,NA,NA,1.47260007764513,NA,NA,NA,-3.67415988745733,NA,NA,NA,NA,NA,NA,NA,NA,-1.45633364663627,2.11039088372731,1.20840938104505,NA,NA,NA,NA,NA,3.89483364116496,-1.63579018669213,0.221916285862505,-1.56605231905228,NA,1.96626739567763,NA,-2.9583119838221,NA,NA,NA,1.66765593029914,NA,-1.03521428014386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.10575080476483,2.51279629022655,NA,NA,2.59072030735246,2.4094282644214,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09327314445704,NA,NA,NA,NA,NA,-2.72474681876058,NA,-6.23189470009583,2.78343052605742,3.02264074209121,NA,NA,NA,NA,0.147919726635841,NA,-5.04256837180647,2.57893085359961,1.16469120552232,2.56018103174944,2.70608366742093,3.44726780454917,NA,NA,3.44227930584657,0.225659082230552,3.17715734251562,3.09654020161638,-3.93774091369731,-3.61563659217094,3.20029358029656,-2.84183881443218,3.15342629783774,-2.69328205928915,1.50383056994761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GPC1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.67251170154754,NA,NA,NA,-3.66556153001609,NA,NA,NA,-1.28316198003328,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5810701997613,NA,NA,NA,NA,NA,NA,NA,1.81639811784315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.62557697482759,NA,NA,NA,NA,NA,NA,NA,2.30474770440062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71390990753233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.92628922203966,NA,NA,NA,NA,NA,NA,NA,-1.74424127488794,NA,NA,NA,NA,NA,-2.2839953045408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.21506264833945,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.65870321267268,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.23969997727794,NA,NA,NA,NA,-4.89815601521016,NA,NA,NA,NA,-1.63740236038374,NA,NA,NA,NA,NA,NA,-2.06932780444913,NA,NA,NA
"SYNE2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432539234316353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5636953844128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90520926764318,NA,-1.72082642535517,NA
"CASP3",NA,NA,NA,-1.88429011785376,NA,NA,NA,NA,NA,3.36325730780526,NA,2.62624357404587,NA,NA,-0.0886654248573608,NA,NA,NA,NA,NA,NA,-1.00851093375242,NA,NA,NA,NA,NA,NA,-0.888029642410266,NA,NA,NA,NA,NA,NA,NA,-1.35841691398444,3.44033261950061,-1.57135601728918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47708914621227,NA,NA,NA,1.85331232231141,2.60293851036579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22916125529115,NA,NA,NA,NA,NA,NA,NA,-0.820037025927929,NA,NA,NA,NA,NA,4.12358737836966,NA,NA,NA,NA,NA,NA,1.7470407403867,NA,NA,NA,NA,NA,NA,NA,NA,2.66959173723078,NA,3.38749039561648,NA,NA,NA,NA,NA,NA,2.83792821056418,2.59994073051569,NA,NA,NA,-1.87754691400398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17535952604178,-1.33452639842825,1.27315067121738,NA,NA,NA,NA,NA,NA,2.02751832035147,NA,NA,NA,NA,3.03262152913266,NA,-1.68230039354243,NA,NA,NA,NA,2.41682242954202,NA,NA,-1.47626012724622,NA,NA,NA,NA,3.08304766569323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.80685545385657,NA,NA,NA,-1.41529184059267,2.69436171855941,NA,NA,NA,NA,NA,NA,NA,-1.49656208085626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00457722577773,NA,NA
"DNTTIP2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZMYM2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70223238103791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.78180236106133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OXCT1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.89269651398142,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.8043321917557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18423692575336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.22774864313418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.68286109438742,NA,4.21168403250566,NA,2.27584146655928,NA,NA,NA,NA,NA,2.60803984969734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10782581872192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35386971211291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6323269648895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.54431446391085,NA,NA,NA,NA,NA,NA,2.08059599742191,NA
"NNT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.277543989545912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58853610859369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.36154219513851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.329917258000156,NA,NA,NA,NA,NA,NA,NA,0.614060289264125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44588560924605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAPKAPK3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.23695405992385,-0.619270832027663,NA,NA,-1.69763682192482,NA,NA,1.25244074206331,-0.915978017920112,NA,NA,-0.29477492182579,-0.0109792134515931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07435845871454,NA,NA,NA,-2.141363927048,NA,NA,NA,NA,0.549041518869131,NA,NA,NA,NA,-1.39000041207088,1.0343139285224,0.934640168210715,NA,-1.70981704817031,NA,NA,NA,NA,NA,NA,-1.9772902071733,-1.9508300679561,NA,-1.08682654615902,NA,NA,NA,-2.01511670665721,-0.913381113454714,NA,-1.80642902138208,NA,NA,NA,NA,-1.483008980981,1.60309954101628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.897785872226419,-0.546643256814372,NA,NA,-0.89278200699121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.20368600162737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.38559249937391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.765016861142091,NA,NA,NA,NA,NA,-1.44708162995254,NA,NA,NA,1.18404352853357,NA,NA,NA,NA,NA,NA,-1.19427367460765,NA,NA,-1.87714723549377,NA,-1.17153092409086,-2.55767729425366,NA,NA,-1.86750529206164,NA,NA,1.84498701551218,-1.80578623048902,NA,2.24485029197396,NA,-1.21141260444891,NA,0.411076718773059,NA,NA,-0.538977819627238,NA,NA,NA,NA,0.780600738106457,NA,NA,NA,NA,NA,NA,NA,-1.3237021336415,NA,-1.34970291897175,NA,NA,1.64803330979743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.540836763903178,NA,1.98417617610879,NA
"INPP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.37895335674143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.14952880484535,NA,NA,2.13227296101435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SACM1L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.81933887052925,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10730073768793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77539672260887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.69659451587878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.890448085185142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3469037450648,NA,NA
"PRKACA",NA,NA,NA,-0.805075719555082,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.41962251362448,NA,NA,NA,0.150879078179571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63941852758821,NA,NA,NA,NA,NA,-0.621714321427978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.36429735614886,NA,NA,-1.01955530899718,-0.0230057484582682,NA,NA,NA,-1.17862675195549,-1.11754139141754,-0.380663977719088,NA,NA,NA,NA,NA,NA,NA,NA,2.31494697831795,1.58756146648642,NA,NA,1.1454849832443,NA,1.20916175678339,NA,NA,-1.04038390101614,0.241818649099515,NA,NA,NA,NA,NA,-1.80263603113709,NA,NA,NA,NA,NA,NA,NA,-0.678638492688457,3.17845128570317,NA,NA,NA,NA,NA,0.880074302568643,NA,NA,NA,NA,-1.72635341624564,NA,2.19649717677946,-1.77916879748364,NA,NA,NA,NA,-0.1643476118891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24715646447227,NA,NA,NA,NA,NA,-1.07028302274,NA,-1.34855906311064,-0.663564510576604,NA,NA,NA,-1.17520283801193,NA,NA,NA,-0.819849240521193,NA,NA,NA,NA,NA,-0.15633153185766,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53064639906359,NA,0.174485527688731,1.30373875443193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01300126259825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85004765217746,NA
"INTS3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0654079865604,NA,NA,-2.47182852969653,NA,NA,NA,NA,-1.03754175917183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62317486665227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.74452736548041,1.07198800614789,NA,NA,NA,-1.28128440989649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82970402657095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.29795647517303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.61811847292783,1.78440017446221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.656984005425541,-1.03423124022619,NA,NA,NA,NA,NA,0.422400973617349,NA,NA,0.985289371876089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45934010668562,NA,NA,NA,NA,-1.34424938139127,NA,NA,NA
"STAMBP",NA,NA,NA,NA,NA,NA,NA,NA,NA,3.34923774227042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.39193873841726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.7375098960014,NA,-1.5215002017673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.33181102715129,NA,NA,NA,-3.55443274265777,NA,3.44709883263237,NA,NA,3.45511726103738,NA,2.61250237516814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31603565246511,-1.46969153623348,-0.480461777010133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.35087678573365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.22684776563255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.13966634209859,-3.31364498688142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GAA",NA,-3.37398580752634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246228087737058,NA,NA,NA,NA,NA,NA,NA,4.82856522484745,NA,NA,NA,NA,NA,NA,NA,NA,-0.639163519614046,1.39535848635953,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.738059609616365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.724784921268815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36150361005509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73231904729923,NA,NA,-4.69809635287669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.51322860798164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TARBP1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8981282216187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.848167276415872,NA,1.95303278745666,NA,NA,NA,NA,NA,NA,NA,NA,2.01815460885056,NA,NA,NA,NA,NA,NA,NA,0.994449148201087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.95694854728395,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.33249779574717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLC25A4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.06040242334894,NA,NA,NA,NA,NA,NA,-0.997465893845055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32454108216599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.968811762753225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.307475575176015,NA,NA,NA,2.41163458959549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
